_partition,_aspect,_key,_type,_value
Column,injera_buy_bake,displayChoicesList,object,"[{""choice_list_name"":""buy_bake"",""data_value"":""buy"",""display"":{""title"":{""text"":""1. Buy""}},""_row_num"":4},{""choice_list_name"":""buy_bake"",""data_value"":""bake"",""display"":{""title"":{""text"":""2. Bake""}},""_row_num"":5}]"
Column,injera_eat,displayChoicesList,object,"[{""choice_list_name"":""no_yes"",""data_value"":""no"",""display"":{""title"":{""text"":""No""}},""_row_num"":2},{""choice_list_name"":""no_yes"",""data_value"":""yes"",""display"":{""title"":{""text"":""Yes""}},""_row_num"":3}]"
Column,primary_languages,displayChoicesList,object,"[{""choice_list_name"":""languages"",""data_value"":""amharic"",""display"":{""title"":{""text"":""1. Amharic""}},""_row_num"":6},{""choice_list_name"":""languages"",""data_value"":""english"",""display"":{""title"":{""text"":""2. English""}},""_row_num"":7},{""choice_list_name"":""languages"",""data_value"":""oromiffa"",""display"":{""title"":{""text"":""3. Oromiffa""}},""_row_num"":8}]"
Column,produce_charcoal,displayChoicesList,object,"[{""choice_list_name"":""no_yes"",""data_value"":""no"",""display"":{""title"":{""text"":""No""}},""_row_num"":2},{""choice_list_name"":""no_yes"",""data_value"":""yes"",""display"":{""title"":{""text"":""Yes""}},""_row_num"":3}]"
Column,reasons_not,displayChoicesList,object,"[{""choice_list_name"":""reasons"",""data_value"":""lack_money"",""display"":{""title"":{""text"":""Lack of money""}},""_row_num"":9},{""choice_list_name"":""reasons"",""data_value"":""expensive"",""display"":{""title"":{""text"":""Expensive""}},""_row_num"":10},{""choice_list_name"":""reasons"",""data_value"":""too_far"",""display"":{""title"":{""text"":""Too far""}},""_row_num"":11},{""choice_list_name"":""reasons"",""data_value"":""medicine_belief"",""display"":{""title"":{""text"":""Do not believe in medicine""}},""_row_num"":12},{""choice_list_name"":""reasons"",""data_value"":""lack_health_pro"",""display"":{""title"":{""text"":""Lack of health professional""}},""_row_num"":13},{""choice_list_name"":""reasons"",""data_value"":""poor_quality"",""display"":{""title"":{""text"":""Poor quality/service""}},""_row_num"":14},{""choice_list_name"":""reasons"",""data_value"":""no_need"",""display"":{""title"":{""text"":""Did not require medical assistance""}},""_row_num"":15}]"
Column,received_medical_care,displayChoicesList,object,"[{""choice_list_name"":""no_yes"",""data_value"":""no"",""display"":{""title"":{""text"":""No""}},""_row_num"":2},{""choice_list_name"":""no_yes"",""data_value"":""yes"",""display"":{""title"":{""text"":""Yes""}},""_row_num"":3}]"
Column,religion_affects_habits,displayChoicesList,object,"[{""choice_list_name"":""no_yes"",""data_value"":""no"",""display"":{""title"":{""text"":""No""}},""_row_num"":2},{""choice_list_name"":""no_yes"",""data_value"":""yes"",""display"":{""title"":{""text"":""Yes""}},""_row_num"":3}]"
FormType,default,FormType.formType,string,SURVEY
SurveyUtil,default,SurveyUtil.formId,string,Ethiopia_household
Table,default,defaultViewType,string,SPREADSHEET
Table,default,displayName,object,"{""text"":""Ethiopia Household Data""}"
