_partition,_aspect,_key,_type,_value
Column,opv3_image_0_uriFragment,displayVisible,boolean,FALSE
Column,opv3_image_0_uriFragment,joins,string,[]
Column,opv_initials,displayChoicesList,object,[]
Column,opv_initials,displayFormat,string,""
Column,opv_initials,displayName,string,"""opv_initials"""
Column,opv_initials,displayVisible,boolean,TRUE
Column,opv_initials,joins,string,""
Column,opv_initials_image_0,displayChoicesList,object,[]
Column,opv_initials_image_0,displayFormat,string,""
Column,opv_initials_image_0,displayName,string,"""opv_initials_image_0"""
Column,opv_initials_image_0,displayVisible,boolean,TRUE
Column,opv_initials_image_0,joins,string,[]
Column,opv_initials_image_0_contentType,displayChoicesList,string,[]
Column,opv_initials_image_0_contentType,displayFormat,string,""
Column,opv_initials_image_0_contentType,displayName,string,"""opv_initials_image_0_contentType"""
Column,opv_initials_image_0_contentType,displayVisible,boolean,FALSE
Column,opv_initials_image_0_contentType,joins,string,[]
Column,opv_initials_image_0_uriFragment,displayChoicesList,string,[]
Column,opv_initials_image_0_uriFragment,displayFormat,string,""
Column,opv_initials_image_0_uriFragment,displayName,string,"""opv_initials_image_0_uriFragment"""
Column,opv_initials_image_0_uriFragment,displayVisible,boolean,FALSE
Column,opv_initials_image_0_uriFragment,joins,string,[]
Column,pcv2,displayChoicesList,object,[]
Column,pcv2,displayFormat,string,""
Column,pcv2,displayName,string,"""pcv2"""
Column,pcv2,displayVisible,boolean,TRUE
Column,pcv2,joins,string,""
Column,pcv2_image_0,displayChoicesList,object,[]
Column,pcv2_image_0,displayFormat,string,""
Column,pcv2_image_0,displayName,string,"""pcv2_image_0"""
Column,pcv2_image_0,displayVisible,boolean,TRUE
Column,pcv2_image_0,joins,string,[]
Column,pcv2_image_0_contentType,displayChoicesList,string,[]
Column,pcv2_image_0_contentType,displayFormat,string,""
Column,pcv2_image_0_contentType,displayName,string,"""pcv2_image_0_contentType"""
Column,pcv2_image_0_contentType,displayVisible,boolean,FALSE
Column,pcv2_image_0_contentType,joins,string,[]
Column,pcv2_image_0_uriFragment,displayChoicesList,string,[]
Column,pcv2_image_0_uriFragment,displayFormat,string,""
Column,pcv2_image_0_uriFragment,displayName,string,"""pcv2_image_0_uriFragment"""
Column,pcv2_image_0_uriFragment,displayVisible,boolean,FALSE
Column,pcv2_image_0_uriFragment,joins,string,[]
Column,pcv2_notes,displayChoicesList,object,[]
Column,pcv2_notes,displayFormat,string,""
Column,pcv2_notes,displayName,string,"""pcv2_notes"""
Column,pcv2_notes,displayVisible,boolean,TRUE
Column,pcv2_notes,joins,string,""
Column,pcv2_notes_image_0,displayChoicesList,object,[]
Column,pcv2_notes_image_0,displayFormat,string,""
Column,pcv2_notes_image_0,displayName,string,"""pcv2_notes_image_0"""
Column,pcv2_notes_image_0,displayVisible,boolean,TRUE
Column,pcv2_notes_image_0,joins,string,[]
Column,pcv2_notes_image_0_contentType,displayChoicesList,string,[]
Column,pcv2_notes_image_0_contentType,displayFormat,string,""
Column,pcv2_notes_image_0_contentType,displayName,string,"""pcv2_notes_image_0_contentType"""
Column,pcv2_notes_image_0_contentType,displayVisible,boolean,FALSE
Column,pcv2_notes_image_0_contentType,joins,string,[]
Column,pcv2_notes_image_0_uriFragment,displayChoicesList,string,[]
Column,pcv2_notes_image_0_uriFragment,displayFormat,string,""
Column,pcv2_notes_image_0_uriFragment,displayName,string,"""pcv2_notes_image_0_uriFragment"""
Column,pcv2_notes_image_0_uriFragment,displayVisible,boolean,FALSE
Column,pcv2_notes_image_0_uriFragment,joins,string,[]
Column,pcv_initials,displayChoicesList,object,[]
Column,pcv_initials,displayFormat,string,""
Column,pcv_initials,displayName,string,"""pcv_initials"""
Column,pcv_initials,displayVisible,boolean,TRUE
Column,pcv_initials,joins,string,""
Column,pcv_initials_image_0,displayChoicesList,object,[]
Column,pcv_initials_image_0,displayFormat,string,""
Column,pcv_initials_image_0,displayName,string,"""pcv_initials_image_0"""
Column,pcv_initials_image_0,displayVisible,boolean,TRUE
Column,pcv_initials_image_0,joins,string,[]
Column,pcv_initials_image_0_contentType,displayChoicesList,string,[]
Column,pcv_initials_image_0_contentType,displayFormat,string,""
Column,pcv_initials_image_0_contentType,displayName,string,"""pcv_initials_image_0_contentType"""
Column,pcv_initials_image_0_contentType,displayVisible,boolean,FALSE
Column,pcv_initials_image_0_contentType,joins,string,[]
Column,pcv_initials_image_0_uriFragment,displayChoicesList,string,[]
Column,pcv_initials_image_0_uriFragment,displayFormat,string,""
Column,pcv_initials_image_0_uriFragment,displayName,string,"""pcv_initials_image_0_uriFragment"""
Column,pcv_initials_image_0_uriFragment,displayVisible,boolean,FALSE
Column,pcv_initials_image_0_uriFragment,joins,string,[]
Column,penta2,displayChoicesList,object,[]
Column,penta2,displayFormat,string,""
Column,penta2,displayName,string,"""penta2"""
Column,penta2,displayVisible,boolean,TRUE
Column,penta2,joins,string,""
Column,penta2_image_0,displayChoicesList,object,[]
Column,penta2_image_0,displayFormat,string,""
Column,penta2_image_0,displayName,string,"""penta2_image_0"""
Column,penta2_image_0,displayVisible,boolean,TRUE
Column,penta2_image_0,joins,string,[]
Column,penta2_image_0_contentType,displayChoicesList,string,[]
Column,penta2_image_0_contentType,displayFormat,string,""
Column,penta2_image_0_contentType,displayName,string,"""penta2_image_0_contentType"""
Column,penta2_image_0_contentType,displayVisible,boolean,FALSE
Column,penta2_image_0_contentType,joins,string,[]
Column,penta2_image_0_uriFragment,displayChoicesList,string,[]
Column,penta2_image_0_uriFragment,displayFormat,string,""
Column,penta2_image_0_uriFragment,displayName,string,"""penta2_image_0_uriFragment"""
Column,penta2_image_0_uriFragment,displayVisible,boolean,FALSE
Column,penta2_image_0_uriFragment,joins,string,[]
Column,penta2_notes,displayChoicesList,object,[]
Column,penta2_notes,displayFormat,string,""
Column,penta2_notes,displayName,string,"""penta2_notes"""
Column,penta2_notes,displayVisible,boolean,TRUE
Column,penta2_notes,joins,string,""
Column,penta2_notes_image_0,displayChoicesList,object,[]
Column,penta2_notes_image_0,displayFormat,string,""
Column,penta2_notes_image_0,displayName,string,"""penta2_notes_image_0"""
Column,penta2_notes_image_0,displayVisible,boolean,TRUE
Column,penta2_notes_image_0,joins,string,[]
Column,penta2_notes_image_0_contentType,displayChoicesList,string,[]
Column,penta2_notes_image_0_contentType,displayFormat,string,""
Column,penta2_notes_image_0_contentType,displayName,string,"""penta2_notes_image_0_contentType"""
Column,penta2_notes_image_0_contentType,displayVisible,boolean,FALSE
Column,penta2_notes_image_0_contentType,joins,string,[]
Column,penta2_notes_image_0_uriFragment,displayChoicesList,string,[]
Column,penta2_notes_image_0_uriFragment,displayFormat,string,""
Column,penta2_notes_image_0_uriFragment,displayName,string,"""penta2_notes_image_0_uriFragment"""
Column,penta2_notes_image_0_uriFragment,displayVisible,boolean,FALSE
Column,penta2_notes_image_0_uriFragment,joins,string,[]
Column,penta_initials,displayChoicesList,object,[]
Column,penta_initials,displayFormat,string,""
Column,penta_initials,displayName,string,"""penta_initials"""
Column,penta_initials,displayVisible,boolean,TRUE
Column,penta_initials,joins,string,""
Column,penta_initials_image_0,displayChoicesList,object,[]
Column,penta_initials_image_0,displayFormat,string,""
Column,penta_initials_image_0,displayName,string,"""penta_initials_image_0"""
Column,penta_initials_image_0,displayVisible,boolean,TRUE
Column,penta_initials_image_0,joins,string,[]
Column,penta_initials_image_0_contentType,displayChoicesList,string,[]
Column,penta_initials_image_0_contentType,displayFormat,string,""
Column,penta_initials_image_0_contentType,displayName,string,"""penta_initials_image_0_contentType"""
Column,penta_initials_image_0_contentType,displayVisible,boolean,FALSE
Column,penta_initials_image_0_contentType,joins,string,[]
Column,penta_initials_image_0_uriFragment,displayChoicesList,string,[]
Column,penta_initials_image_0_uriFragment,displayFormat,string,""
Column,penta_initials_image_0_uriFragment,displayName,string,"""penta_initials_image_0_uriFragment"""
Column,penta_initials_image_0_uriFragment,displayVisible,boolean,FALSE
Column,penta_initials_image_0_uriFragment,joins,string,[]
Column,qr_patientcode,displayChoicesList,object,[]
Column,qr_patientcode,displayFormat,string,""
Column,qr_patientcode,displayName,string,"""qr_patientcode"""
Column,qr_patientcode,displayVisible,boolean,TRUE
Column,qr_patientcode,joins,string,""
Column,qr_patientcode_image_0,displayChoicesList,object,[]
Column,qr_patientcode_image_0,displayFormat,string,""
Column,qr_patientcode_image_0,displayName,string,"""qr_patientcode_image_0"""
Column,qr_patientcode_image_0,displayVisible,boolean,TRUE
Column,qr_patientcode_image_0,joins,string,[]
Column,qr_patientcode_image_0_contentType,displayChoicesList,string,[]
Column,qr_patientcode_image_0_contentType,displayFormat,string,""
Column,qr_patientcode_image_0_contentType,displayName,string,"""qr_patientcode_image_0_contentType"""
Column,qr_patientcode_image_0_contentType,displayVisible,boolean,FALSE
Column,qr_patientcode_image_0_contentType,joins,string,[]
Column,qr_patientcode_image_0_uriFragment,displayChoicesList,string,[]
Column,qr_patientcode_image_0_uriFragment,displayFormat,string,""
Column,qr_patientcode_image_0_uriFragment,displayName,string,"""qr_patientcode_image_0_uriFragment"""
Column,qr_patientcode_image_0_uriFragment,displayVisible,boolean,FALSE
Column,qr_patientcode_image_0_uriFragment,joins,string,[]
Column,rota2,displayChoicesList,object,[]
Column,rota2,displayFormat,string,""
Column,rota2,displayName,string,"""rota2"""
Column,rota2,displayVisible,boolean,TRUE
Column,rota2,joins,string,""
Column,rota2_image_0,displayChoicesList,object,[]
Column,rota2_image_0,displayFormat,string,""
Column,rota2_image_0,displayName,string,"""rota2_image_0"""
Column,rota2_image_0,displayVisible,boolean,TRUE
Column,rota2_image_0,joins,string,[]
Column,rota2_image_0_contentType,displayChoicesList,string,[]
Column,rota2_image_0_contentType,displayFormat,string,""
Column,rota2_image_0_contentType,displayName,string,"""rota2_image_0_contentType"""
Column,rota2_image_0_contentType,displayVisible,boolean,FALSE
Column,rota2_image_0_contentType,joins,string,[]
Column,rota2_image_0_uriFragment,displayChoicesList,string,[]
Column,rota2_image_0_uriFragment,displayFormat,string,""
Column,rota2_image_0_uriFragment,displayName,string,"""rota2_image_0_uriFragment"""
Column,rota2_image_0_uriFragment,displayVisible,boolean,FALSE
Column,rota2_image_0_uriFragment,joins,string,[]
Column,rota2_notes,displayChoicesList,object,[]
Column,rota2_notes,displayFormat,string,""
Column,rota2_notes,displayName,string,"""rota2_notes"""
Column,rota2_notes,displayVisible,boolean,TRUE
Column,rota2_notes,joins,string,""
Column,rota2_notes_image_0,displayChoicesList,object,[]
Column,rota2_notes_image_0,displayFormat,string,""
Column,rota2_notes_image_0,displayName,string,"""rota2_notes_image_0"""
Column,rota2_notes_image_0,displayVisible,boolean,TRUE
Column,rota2_notes_image_0,joins,string,[]
Column,rota2_notes_image_0_contentType,displayChoicesList,string,[]
Column,rota2_notes_image_0_contentType,displayFormat,string,""
Column,rota2_notes_image_0_contentType,displayName,string,"""rota2_notes_image_0_contentType"""
Column,rota2_notes_image_0_contentType,displayVisible,boolean,FALSE
Column,rota2_notes_image_0_contentType,joins,string,[]
Column,rota2_notes_image_0_uriFragment,displayChoicesList,string,[]
Column,rota2_notes_image_0_uriFragment,displayFormat,string,""
Column,rota2_notes_image_0_uriFragment,displayName,string,"""rota2_notes_image_0_uriFragment"""
Column,rota2_notes_image_0_uriFragment,displayVisible,boolean,FALSE
Column,rota2_notes_image_0_uriFragment,joins,string,[]
Column,rota_initials,displayChoicesList,object,[]
Column,rota_initials,displayFormat,string,""
Column,rota_initials,displayName,string,"""rota_initials"""
Column,rota_initials,displayVisible,boolean,TRUE
Column,rota_initials,joins,string,""
Column,rota_initials_image_0,displayChoicesList,object,[]
Column,rota_initials_image_0,displayFormat,string,""
Column,rota_initials_image_0,displayName,string,"""rota_initials_image_0"""
Column,rota_initials_image_0,displayVisible,boolean,TRUE
Column,rota_initials_image_0,joins,string,[]
Column,rota_initials_image_0_contentType,displayChoicesList,string,[]
Column,rota_initials_image_0_contentType,displayFormat,string,""
Column,rota_initials_image_0_contentType,displayName,string,"""rota_initials_image_0_contentType"""
Column,rota_initials_image_0_contentType,displayVisible,boolean,FALSE
Column,rota_initials_image_0_contentType,joins,string,[]
Column,rota_initials_image_0_uriFragment,displayChoicesList,string,[]
Column,rota_initials_image_0_uriFragment,displayFormat,string,""
Column,rota_initials_image_0_uriFragment,displayName,string,"""rota_initials_image_0_uriFragment"""
Column,rota_initials_image_0_uriFragment,displayVisible,boolean,FALSE
Column,rota_initials_image_0_uriFragment,joins,string,[]
Column,scan_output_directory,displayChoicesList,object,[]
Column,scan_output_directory,displayFormat,string,""
Column,scan_output_directory,displayName,string,"""scan_output_directory"""
Column,scan_output_directory,displayVisible,boolean,TRUE
Column,scan_output_directory,joins,string,""
Column,vaccination1_notes,displayChoicesList,object,[]
Column,vaccination1_notes,displayFormat,string,""
Column,vaccination1_notes,displayName,string,"""vaccination1_notes"""
Column,vaccination1_notes,displayVisible,boolean,TRUE
Column,vaccination1_notes,joins,string,""
Column,vaccination1_notes_image_0,displayChoicesList,object,[]
Column,vaccination1_notes_image_0,displayFormat,string,""
Column,vaccination1_notes_image_0,displayName,string,"""vaccination1_notes_image_0"""
Column,vaccination1_notes_image_0,displayVisible,boolean,TRUE
Column,vaccination1_notes_image_0,joins,string,[]
Column,vaccination1_notes_image_0_contentType,displayChoicesList,string,[]
Column,vaccination1_notes_image_0_contentType,displayFormat,string,""
Column,vaccination1_notes_image_0_contentType,displayName,string,"""vaccination1_notes_image_0_contentType"""
Column,vaccination1_notes_image_0_contentType,displayVisible,boolean,FALSE
Column,vaccination1_notes_image_0_contentType,joins,string,[]
Column,vaccination1_notes_image_0_uriFragment,displayChoicesList,string,[]
Column,vaccination1_notes_image_0_uriFragment,displayFormat,string,""
Column,vaccination1_notes_image_0_uriFragment,displayName,string,"""vaccination1_notes_image_0_uriFragment"""
Column,vaccination1_notes_image_0_uriFragment,displayVisible,boolean,FALSE
Column,vaccination1_notes_image_0_uriFragment,joins,string,[]
Column,vaccination2_notes,displayChoicesList,object,[]
Column,vaccination2_notes,displayFormat,string,""
Column,vaccination2_notes,displayName,string,"""vaccination2_notes"""
Column,vaccination2_notes,displayVisible,boolean,TRUE
Column,vaccination2_notes,joins,string,""
Column,vaccination2_notes_image_0,displayChoicesList,object,[]
Column,vaccination2_notes_image_0,displayFormat,string,""
Column,vaccination2_notes_image_0,displayName,string,"""vaccination2_notes_image_0"""
Column,vaccination2_notes_image_0,displayVisible,boolean,TRUE
Column,vaccination2_notes_image_0,joins,string,[]
Column,vaccination2_notes_image_0_contentType,displayChoicesList,string,[]
Column,vaccination2_notes_image_0_contentType,displayFormat,string,""
Column,vaccination2_notes_image_0_contentType,displayName,string,"""vaccination2_notes_image_0_contentType"""
Column,vaccination2_notes_image_0_contentType,displayVisible,boolean,FALSE
Column,vaccination2_notes_image_0_contentType,joins,string,[]
Column,vaccination2_notes_image_0_uriFragment,displayChoicesList,string,[]
Column,vaccination2_notes_image_0_uriFragment,displayFormat,string,""
Column,vaccination2_notes_image_0_uriFragment,displayName,string,"""vaccination2_notes_image_0_uriFragment"""
Column,vaccination2_notes_image_0_uriFragment,displayVisible,boolean,FALSE
Column,vaccination2_notes_image_0_uriFragment,joins,string,[]
Column,vaccine1,displayChoicesList,object,[]
Column,vaccine1,displayFormat,string,""
Column,vaccine1,displayName,string,"""vaccine1"""
Column,vaccine1,displayVisible,boolean,TRUE
Column,vaccine1,joins,string,""
Column,vaccine1_image_0,displayChoicesList,object,[]
Column,vaccine1_image_0,displayFormat,string,""
Column,vaccine1_image_0,displayName,string,"""vaccine1_image_0"""
Column,vaccine1_image_0,displayVisible,boolean,TRUE
Column,vaccine1_image_0,joins,string,[]
Column,vaccine1_image_0_contentType,displayChoicesList,string,[]
Column,vaccine1_image_0_contentType,displayFormat,string,""
Column,vaccine1_image_0_contentType,displayName,string,"""vaccine1_image_0_contentType"""
Column,vaccine1_image_0_contentType,displayVisible,boolean,FALSE
Column,vaccine1_image_0_contentType,joins,string,[]
Column,vaccine1_image_0_uriFragment,displayChoicesList,string,[]
Column,vaccine1_image_0_uriFragment,displayFormat,string,""
Column,vaccine1_image_0_uriFragment,displayName,string,"""vaccine1_image_0_uriFragment"""
Column,vaccine1_image_0_uriFragment,displayVisible,boolean,FALSE
Column,vaccine1_image_0_uriFragment,joins,string,[]
Column,vaccine1_initials,displayChoicesList,object,[]
Column,vaccine1_initials,displayFormat,string,""
Column,vaccine1_initials,displayName,string,"""vaccine1_initials"""
Column,vaccine1_initials,displayVisible,boolean,TRUE
Column,vaccine1_initials,joins,string,""
Column,vaccine1_initials_image_0,displayChoicesList,object,[]
Column,vaccine1_initials_image_0,displayFormat,string,""
Column,vaccine1_initials_image_0,displayName,string,"""vaccine1_initials_image_0"""
Column,vaccine1_initials_image_0,displayVisible,boolean,TRUE
Column,vaccine1_initials_image_0,joins,string,[]
Column,vaccine1_initials_image_0_contentType,displayChoicesList,string,[]
Column,vaccine1_initials_image_0_contentType,displayFormat,string,""
Column,vaccine1_initials_image_0_contentType,displayName,string,"""vaccine1_initials_image_0_contentType"""
Column,vaccine1_initials_image_0_contentType,displayVisible,boolean,FALSE
Column,vaccine1_initials_image_0_contentType,joins,string,[]
Column,vaccine1_initials_image_0_uriFragment,displayChoicesList,string,[]
Column,vaccine1_initials_image_0_uriFragment,displayFormat,string,""
Column,vaccine1_initials_image_0_uriFragment,displayName,string,"""vaccine1_initials_image_0_uriFragment"""
Column,vaccine1_initials_image_0_uriFragment,displayVisible,boolean,FALSE
Column,vaccine1_initials_image_0_uriFragment,joins,string,[]
Column,vaccine1date,displayChoicesList,object,[]
Column,vaccine1date,displayFormat,string,""
Column,vaccine1date,displayName,string,"""vaccine1date"""
Column,vaccine1date,displayVisible,boolean,TRUE
Column,vaccine1date,joins,string,""
Column,vaccine1date_image_0,displayChoicesList,object,[]
Column,vaccine1date_image_0,displayFormat,string,""
Column,vaccine1date_image_0,displayName,string,"""vaccine1date_image_0"""
Column,vaccine1date_image_0,displayVisible,boolean,TRUE
Column,vaccine1date_image_0,joins,string,[]
Column,vaccine1date_image_0_contentType,displayChoicesList,string,[]
Column,vaccine1date_image_0_contentType,displayFormat,string,""
Column,vaccine1date_image_0_contentType,displayName,string,"""vaccine1date_image_0_contentType"""
Column,vaccine1date_image_0_contentType,displayVisible,boolean,FALSE
Column,vaccine1date_image_0_contentType,joins,string,[]
Column,vaccine1date_image_0_uriFragment,displayChoicesList,string,[]
Column,vaccine1date_image_0_uriFragment,displayFormat,string,""
Column,vaccine1date_image_0_uriFragment,displayName,string,"""vaccine1date_image_0_uriFragment"""
Column,vaccine1date_image_0_uriFragment,displayVisible,boolean,FALSE
Column,vaccine1date_image_0_uriFragment,joins,string,[]
Column,vaccine2,displayChoicesList,object,[]
Column,vaccine2,displayFormat,string,""
Column,vaccine2,displayName,string,"""vaccine2"""
Column,vaccine2,displayVisible,boolean,TRUE
Column,vaccine2,joins,string,""
Column,vaccine2_image_0,displayChoicesList,object,[]
Column,vaccine2_image_0,displayFormat,string,""
Column,vaccine2_image_0,displayName,string,"""vaccine2_image_0"""
Column,vaccine2_image_0,displayVisible,boolean,TRUE
Column,vaccine2_image_0,joins,string,[]
Column,vaccine2_image_0_contentType,displayChoicesList,string,[]
Column,vaccine2_image_0_contentType,displayFormat,string,""
Column,vaccine2_image_0_contentType,displayName,string,"""vaccine2_image_0_contentType"""
Column,vaccine2_image_0_contentType,displayVisible,boolean,FALSE
Column,vaccine2_image_0_contentType,joins,string,[]
Column,vaccine2_image_0_uriFragment,displayChoicesList,string,[]
Column,vaccine2_image_0_uriFragment,displayFormat,string,""
Column,vaccine2_image_0_uriFragment,displayName,string,"""vaccine2_image_0_uriFragment"""
Column,vaccine2_image_0_uriFragment,displayVisible,boolean,FALSE
Column,vaccine2_image_0_uriFragment,joins,string,[]
Column,vaccine2_initials,displayChoicesList,object,[]
Column,vaccine2_initials,displayFormat,string,""
Column,vaccine2_initials,displayName,string,"""vaccine2_initials"""
Column,vaccine2_initials,displayVisible,boolean,TRUE
Column,vaccine2_initials,joins,string,""
Column,vaccine2_initials_image_0,displayChoicesList,object,[]
Column,vaccine2_initials_image_0,displayFormat,string,""
Column,vaccine2_initials_image_0,displayName,string,"""vaccine2_initials_image_0"""
Column,vaccine2_initials_image_0,displayVisible,boolean,TRUE
Column,vaccine2_initials_image_0,joins,string,[]
Column,vaccine2_initials_image_0_contentType,displayChoicesList,string,[]
Column,vaccine2_initials_image_0_contentType,displayFormat,string,""
Column,vaccine2_initials_image_0_contentType,displayName,string,"""vaccine2_initials_image_0_contentType"""
Column,vaccine2_initials_image_0_contentType,displayVisible,boolean,FALSE
Column,vaccine2_initials_image_0_contentType,joins,string,[]
Column,vaccine2_initials_image_0_uriFragment,displayChoicesList,string,[]
Column,vaccine2_initials_image_0_uriFragment,displayFormat,string,""
Column,vaccine2_initials_image_0_uriFragment,displayName,string,"""vaccine2_initials_image_0_uriFragment"""
Column,vaccine2_initials_image_0_uriFragment,displayVisible,boolean,FALSE
Column,vaccine2_initials_image_0_uriFragment,joins,string,[]
Column,vaccine2date,displayChoicesList,object,[]
Column,vaccine2date,displayFormat,string,""
Column,vaccine2date,displayName,string,"""vaccine2date"""
Column,vaccine2date,displayVisible,boolean,TRUE
Column,vaccine2date,joins,string,""
Column,vaccine2date_image_0,displayChoicesList,object,[]
Column,vaccine2date_image_0,displayFormat,string,""
Column,vaccine2date_image_0,displayName,string,"""vaccine2date_image_0"""
Column,vaccine2date_image_0,displayVisible,boolean,TRUE
Column,vaccine2date_image_0,joins,string,[]
Column,vaccine2date_image_0_contentType,displayChoicesList,string,[]
Column,vaccine2date_image_0_contentType,displayFormat,string,""
Column,vaccine2date_image_0_contentType,displayName,string,"""vaccine2date_image_0_contentType"""
Column,vaccine2date_image_0_contentType,displayVisible,boolean,FALSE
Column,vaccine2date_image_0_contentType,joins,string,[]
Column,vaccine2date_image_0_uriFragment,displayChoicesList,string,[]
Column,vaccine2date_image_0_uriFragment,displayFormat,string,""
Column,vaccine2date_image_0_uriFragment,displayName,string,"""vaccine2date_image_0_uriFragment"""
Column,vaccine2date_image_0_uriFragment,displayVisible,boolean,FALSE
Column,vaccine2date_image_0_uriFragment,joins,string,[]
Table,default,colOrder,object,"[""nextvaccination"",""nextvaccination_image_0_contentType"",""nextvaccination_image_0_uriFragment"",""opv2_notes"",""opv2_notes_image_0_contentType"",""opv2_notes_image_0_uriFragment"",""opv3"",""opv3_image_0_contentType"",""opv3_image_0_uriFragment"",""opv_initials"",""opv_initials_image_0_contentType"",""opv_initials_image_0_uriFragment"",""pcv2"",""pcv2_image_0_contentType"",""pcv2_image_0_uriFragment"",""pcv2_notes"",""pcv2_notes_image_0_contentType"",""pcv2_notes_image_0_uriFragment"",""pcv_initials"",""pcv_initials_image_0_contentType"",""pcv_initials_image_0_uriFragment"",""penta2"",""penta2_image_0_contentType"",""penta2_image_0_uriFragment"",""penta2_notes"",""penta2_notes_image_0_contentType"",""penta2_notes_image_0_uriFragment"",""penta_initials"",""penta_initials_image_0_contentType"",""penta_initials_image_0_uriFragment"",""qr_patientcode"",""qr_patientcode_image_0_contentType"",""qr_patientcode_image_0_uriFragment"",""rota2"",""rota2_image_0_contentType"",""rota2_image_0_uriFragment"",""rota2_notes"",""rota2_notes_image_0_contentType"",""rota2_notes_image_0_uriFragment"",""rota_initials"",""rota_initials_image_0_contentType"",""rota_initials_image_0_uriFragment"",""scan_output_directory"",""vaccination1_notes"",""vaccination1_notes_image_0_contentType"",""vaccination1_notes_image_0_uriFragment"",""vaccination2_notes"",""vaccination2_notes_image_0_contentType"",""vaccination2_notes_image_0_uriFragment"",""vaccine1"",""vaccine1_image_0_contentType"",""vaccine1_image_0_uriFragment"",""vaccine1_initials"",""vaccine1_initials_image_0_contentType"",""vaccine1_initials_image_0_uriFragment"",""vaccine1date"",""vaccine1date_image_0_contentType"",""vaccine1date_image_0_uriFragment"",""vaccine2"",""vaccine2_image_0_contentType"",""vaccine2_image_0_uriFragment"",""vaccine2_initials"",""vaccine2_initials_image_0_contentType"",""vaccine2_initials_image_0_uriFragment"",""vaccine2date"",""vaccine2date_image_0_contentType"",""vaccine2date_image_0_uriFragment""]"
Table,default,defaultViewType,string,SPREADSHEET
Table,default,displayName,object,"""scan_page4"""
Table,default,groupByCols,object,[]
Table,default,indexCol,string,""
Table,default,sortCol,string,""
Table,default,sortOrder,string,""
